PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-04-03T21:34:57-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Dolomite_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,200.27690124512
LASTX,3630.2768554688
NPOINTS,3431
FIRSTY,0.0015600305050611
MAXY,1
MINY,-0.048621978610754
XYDATA
585.27691650391,-0.0063616377301514
586.27691650391,0.0040731616318226
587.27691650391,0.0056910119019449
588.27691650391,-0.0028200363740325
589.27691650391,-0.012160587124527
590.27691650391,-0.013629710301757
591.27691650391,-0.0084242466837168
592.27691650391,-0.0028740500565618
593.27691650391,-0.0013524189125746
594.27691650391,-0.0019486963283271
595.27691650391,-0.0015092436224222
596.27691650391,0.00058758730301633
597.27691650391,0.0014877108624205
598.27691650391,-0.0013176881475374
599.27691650391,-0.0058488929644227
600.27691650391,-0.0074330628849566
601.27691650391,-0.0031927609816194
602.27691650391,0.0030742099042982
603.27691650391,0.0061889640055597
604.27691650391,0.0043332567438483
605.27691650391,0.00043056474532932
606.27691650391,-0.0023654617834836
607.27691650391,-0.0030418604146689
608.27691650391,-0.0019207143923268
609.27691650391,0.0003996807790827
610.27691650391,0.0023312545381486
611.27691650391,0.0021017903927714
612.27691650391,-0.0006107910303399
613.27691650391,-0.0038037421181798
614.27691650391,-0.0054282783530653
615.27691650391,-0.0048857484944165
616.27691650391,-0.0025672712363303
617.27691650391,0.0010209544561803
618.27691650391,0.0048203002661467
619.27691650391,0.0077260984107852
620.27691650391,0.0084725460037589
621.27691650391,0.0057708048261702
622.27691650391,-0.0013687427854165
623.27691650391,-0.0097234100103378
