PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-05-07T04:01:39-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumSulfate_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,201
LASTX,4000
NPOINTS,3800
FIRSTY,0.0084469905123115
MAXY,1
MINY,-0.0011841802624986
XYDATA
393,0.002645454602316
394,0.0029278362635523
395,0.0035212014336139
396,0.0042593432590365
397,0.0049974997527897
398,0.0057892864570022
399,0.0068563134409487
400,0.0083755096420646
401,0.010432660579681
402,0.01307244412601
403,0.01631273329258
404,0.020137442275882
405,0.02451797761023
406,0.029441827908158
407,0.034925077110529
408,0.04095521569252
409,0.047328505665064
410,0.053776875138283
411,0.059587232768536
412,0.06291700899601
413,0.061335645616055
414,0.0542819686234
415,0.044265173375607
416,0.034275200217962
417,0.025981264188886
418,0.019708639010787
419,0.015603867359459
420,0.013166542164981
421,0.011424440890551
422,0.009716309607029
423,0.0080421464517713
424,0.006653945427388
425,0.0056714452803135
426,0.0050589027814567
427,0.0047519798390567
428,0.0046362970024347
429,0.0045438599772751
430,0.0043406309559941
431,0.0040194606408477
432,0.0036536233965307
433,0.0033092445228249
434,0.0030631725676358
435,0.0029940428212285
436,0.0030714732129127
437,0.0031078108586371
438,0.0029296991415322
439,0.0025764564052224
440,0.0022804150357842
441,0.0022059946786612
442,0.0023210265208036
443,0.0024861104320735
444,0.0026118881069124
445,0.002675126073882
446,0.0026704624760896
447,0.0026032591704279
448,0.0024931745138019
449,0.0023670166265219
450,0.0022909103427082
451,0.0023738732561469
452,0.0026480746455491
453,0.0029669660143554
454,0.0031017891597003
455,0.00298284413293
456,0.0027959970757365
457,0.0027449852786958
458,0.0028601912781596
459,0.0029861303046346
460,0.0030137849971652
461,0.0030092806555331
462,0.0031620573718101
463,0.0035471767187119
464,0.0040359618142247
465,0.004426462110132
466,0.0046829343773425
467,0.0049840952269733
468,0.0054961522109807
469,0.0062065948732197
470,0.0069456417113543
471,0.0075989132747054
472,0.0082200253382325
473,0.0089394403621554
474,0.0098322201520205
475,0.010905514471233
476,0.012148598209023
477,0.013661554083228
478,0.015664204955101
479,0.018337054178119
480,0.021715845912695
481,0.025725517421961
482,0.030342837795615
483,0.035619631409645
484,0.041643474251032
485,0.048494786024094
486,0.056289732456207
487,0.065022952854633
488,0.073915243148804
489,0.081456430256367
490,0.086327597498894
491,0.08768518269062
492,0.084884025156498
493,0.078000970184803
494,0.068453244864941
495,0.057927940040827
496,0.047758292406797
497,0.039002310484648
498,0.032435618340969
499,0.027782998979092
500,0.024018609896302
501,0.020493710413575
502,0.017249403521419
503,0.01456627715379
504,0.012540835887194
505,0.011069426313043
506,0.010023369453847
507,0.0092489691451192
508,0.0085621476173401
509,0.0078395884484053
510,0.0071277585811913
511,0.0065571214072406
512,0.0061509101651609
513,0.0057607898488641
514,0.0052330624312162
515,0.0045856004580855
516,0.0040453746914864
517,0.0037750175688416
518,0.0037155523896217
519,0.0036614541895688
520,0.0034911951515824
521,0.0032226468902081
522,0.0029112116899341
523,0.0026605455204844
524,0.002638642443344
525,0.0029563074931502
526,0.0034062284976244
527,0.0035112295299768
528,0.0030371909961104
529,0.0023058042861521
530,0.0018639441113919
531,0.0019385816995054
532,0.0023027458228171
533,0.00269372202456
534,0.0029703231994063
535,0.0030968058854342
536,0.0030481498688459
537,0.0028368649072945
538,0.0024897588882595
539,0.0020908284932375
540,0.0018205784726888
541,0.0018684490351006
542,0.0022022710181773
543,0.0025557554326952
544,0.0027233774308115
545,0.0027444544248283
546,0.00281378836371
547,0.0030493328813463
548,0.0034332156646997
549,0.0039064604789019
550,0.0043582618236542
551,0.0045920312404633
552,0.0044701560400426
553,0.0041230991482735
554,0.0038957861252129
555,0.0039901668205857
556,0.0043115210719407
557,0.0046578980982304
558,0.0049453005194664
559,0.0052523645572364
560,0.0056523634120822
561,0.0061220647767186
562,0.0065506626851857
563,0.0068630962632596
564,0.0070825987495482
565,0.0072681470774114
566,0.0074447607621551
567,0.0075909942388535
568,0.007683614268899
569,0.0077494280412793
570,0.0078795813024044
571,0.0081008821725845
572,0.0082542710006237
573,0.0080770347267389
574,0.0075405770912766
575,0.0070327152498066
576,0.0069823712110519
577,0.0073966928757727
578,0.0078324610367417
579,0.0079679852351546
580,0.0078836875036359
581,0.0079244924709201
582,0.0082333739846945
583,0.0086119556799531
584,0.0087885865941644
585,0.0086899939924479
586,0.0084645114839077
587,0.0082515385001898
588,0.0081404354423285
589,0.0081866029649973
590,0.0084079140797257
591,0.0087257316336036
592,0.0090435491874814
593,0.0093149002641439
594,0.0095594422891736
595,0.0097968354821205
596,0.010043163783848
597,0.01030736323446
598,0.010621602647007
599,0.011057368479669
600,0.011705807410181
601,0.012600875459611
602,0.013717551715672
603,0.015023667365313
604,0.016472754999995
605,0.017996903508902
606,0.019603259861469
607,0.021445522084832
608,0.023736363276839
609,0.026520462706685
610,0.029619103297591
611,0.032846417278051
612,0.036089815199375
613,0.039309974759817
614,0.042381800711155
615,0.044990744441748
616,0.046740055084229
617,0.047258004546165
618,0.046154979616404
619,0.043164700269699
620,0.038716085255146
621,0.033845692873001
622,0.029313072562218
623,0.025255838409066
624,0.021550675854087
625,0.018195794895291
626,0.015314511954784
627,0.013012271374464
628,0.011203286238015
629,0.0096123339608312
630,0.0080767804756761
631,0.0067020691931248
632,0.0057098097167909
633,0.0051089371554554
634,0.0046206535771489
635,0.0039750942960382
636,0.003202642314136
637,0.00260532903485
638,0.0023493622429669
639,0.0022881932090968
640,0.0021322998218238
641,0.0017994721420109
642,0.0014809373533353
643,0.0013714976375923
644,0.0014514937065542
645,0.0015046776970848
646,0.0014023729600012
647,0.0011910459725186
648,0.00099937303457409
649,0.00092743593268096
650,0.0010753162205219
651,0.0014966290909797
652,0.0020626978948712
653,0.002455405658111
654,0.0025228424929082
655,0.0024812563788146
656,0.0027041665744036
657,0.0033845878206193
658,0.0044921380467713
659,0.0059714145027101
660,0.0078259920701385
661,0.010077316313982
662,0.012805810198188
663,0.016209848225117
664,0.020532488822937
665,0.025618247687817
666,0.030786208808422
667,0.035224996507168
668,0.03774256631732
669,0.036723311990499
670,0.031622149050236
671,0.024269139394164
672,0.017311086878181
673,0.012134841643274
674,0.0086564039811492
675,0.006613059900701
676,0.005477593280375
677,0.0044850930571556
678,0.0032298711594194
679,0.0020354061853141
680,0.0014360625064
681,0.0014872427564114
682,0.001674240687862
683,0.0015663474332541
684,0.0011599885765463
685,0.00074647320434451
686,0.00050630589248613
687,0.00045735828462057
